Time,Particle,Mass,PositionX,PositionY,VectorX,VectorY,AccelerationX,AccelerationY
0,7015,1.52525e+12,-361.94,982.83,-972.881,-371.093,0,0
0,7016,2.96047e+12,401.719,205.718,-82.5494,258.056,0,0
0,7017,1.9694e+12,-991.26,790.68,-1066.16,-1263.73,0,0
0,7018,4.2557e+12,58.383,-349.307,48.2483,2.76704,0,0
0,7019,7.04814e+12,354.671,996.649,-1055.22,291.72,0,0
0,7020,9.70948e+12,-309.976,175.641,-140.565,-104.145,0,0
0,7021,8.54839e+12,193.308,-383.547,215.258,162.405,0,0
0,7022,6.01436e+12,-309.566,-613.863,409.872,-279.439,0,0
0,7023,6.40992e+12,-857.186,228.369,-214.633,-797.71,0,0
0,7024,8.15972e+12,323.081,974.042,-1071.92,386.842,0,0
0,7025,6.28822e+12,340.526,-151.732,47.9467,73.3072,0,0
0,7026,6.71515e+12,183.149,-689.801,474.712,90.2259,0,0
0,7027,1.06084e+12,452.205,-80.3258,18.1282,271.914,0,0
0,7028,5.1998e+12,618.616,19.7675,62.9612,369.374,0,0
0,7029,9.10687e+12,-900.026,-626.196,691.763,-1065.79,0,0
0,7030,4.84035e+12,-165.842,495.104,-319.894,-161.473,0,0
0,7031,8.7278e+12,437.182,-620.565,453.584,358.128,0,0
0,7032,1.90979e+12,681.284,-943.324,1019.97,823.609,0,0
0,7033,7.00576e+12,23.6085,-745.92,571.513,95.3075,0,0
0,7034,2.51015e+12,-539.444,16.2548,-87.3654,-201.037,0,0
0,7035,4.0139e+12,-585.645,-514.047,379.875,-376.337,0,0
0,7036,5.53875e+12,-797.389,65.4353,-140.221,-727.426,0,0
0,7037,8.80095e+12,24.4125,-204.102,52.4701,-30.2858,0,0
0,7038,9.85747e+12,827.976,-864.921,1053.85,988.781,0,0
0,7039,5.22509e+12,-747.869,-951.231,1113.35,-990.085,0,0
0,7040,1.38341e+12,-620.713,-62.5425,49.853,-451.065,0,0
0,7041,8.07086e+12,-298.6,160.301,-94.8113,-161.397,0,0
0,7042,6.56563e+12,-33.4271,500.376,-188.353,7.1668,0,0
0,7043,9.46674e+12,-448.308,-122.026,114.497,-284.762,0,0
0,7044,2.59578e+12,117.415,-623.535,310.069,46.4227,0,0
0,7045,4.93949e+12,-677.994,23.265,-62.5033,-386.412,0,0
0,7046,7.87089e+12,234.884,-464.752,217.026,173.902,0,0
0,7047,5.19117e+12,-918.536,137.695,-44.0784,-909.422,0,0
0,7048,9.98206e+12,-981.273,703.545,-903.804,-1144.61,0,0
0,7049,7.61243e+12,793.396,-844.398,1015.04,865.839,0,0
0,7050,6.36742e+12,-746.938,-469.727,402.747,-729.451,0,0
0,7051,4.68084e+12,9.81599,-243.537,140.999,87.6171,0,0
0,7052,3.96925e+12,523.686,799.908,-820.602,598.938,0,0
0,7053,7.61385e+12,-673.367,78.8763,-108.911,-512.828,0,0
0,7054,2.78519e+12,-909.912,-277.604,195.301,-922.731,0,0
0,7055,8.16309e+12,-128.527,237.734,-62.8513,16.4876,0,0
0,7056,1.72235e+12,310.13,477.475,-318.633,133.471,0,0
0,7057,2.83785e+12,257.789,-607.279,410.273,241.194,0,0
0,7058,1.89366e+12,-342.292,664.659,-543.442,-222.992,0,0
0,7059,3.79147e+12,-75.8389,947.134,-957.086,-132.228,0,0
0,7060,2.28377e+12,69.7769,-155.87,44.4857,35.9919,0,0
0,7061,5.4286e+12,-587.48,-133.404,-10.0719,-424.607,0,0
0,7062,3.15714e+12,278.236,628.4,-469.29,275.107,0,0
0,7063,7.41231e+12,900.549,-105.7,188.277,814.69,0,0
0,7064,8.92907e+12,847.967,997.675,-1362.85,1011.73,0,0
0,7065,8.50109e+12,-1.0703,364.033,-222.894,14.234,0,0
0,7066,9.24882e+12,497.774,619.749,-481.96,475.62,0,0
0,7067,3.95066e+12,-669.059,818.576,-894.303,-802.626,0,0
0,7068,8.22888e+12,10.5401,471.334,-151.049,-85.0595,0,0
0,7069,6.58716e+12,-894.318,171.845,-94.2276,-802.454,0,0
0,7070,7.52441e+12,-421.577,-975.814,1120.48,-363.84,0,0
0,7071,9.32786e+12,750.28,927.064,-1109.72,899.657,0,0
0,7072,3.68575e+12,986.637,-502.864,462.797,997.62,0,0
0,7073,8.60973e+12,-256.387,-595.415,315.162,-138.845,0,0
0,7074,7.76307e+12,-115.531,-176.037,0.238034,74.1664,0,0
0,7075,4.95171e+12,999.159,-336.801,276.127,1019.19,0,0
0,7076,5.25337e+12,-260.959,276.825,-136.829,-179.109,0,0
0,7077,7.72963e+12,-159.759,792.391,-635.411,-34.3877,0,0
0,7078,2.65496e+12,520.644,161.833,-88.2133,232.487,0,0
0,7079,2.95038e+12,-262.978,734.553,-492.393,-135.816,0,0
0,7080,7.71018e+12,-136.539,353.625,-55.3796,-118.692,0,0
0,7081,5.62991e+12,467.136,277.496,-74.9165,182.339,0,0
0,7082,7.03673e+12,453.087,-461.51,250.934,289.019,0,0
0,7083,4.20431e+12,863.827,-799.417,950.613,963.008,0,0
0,7084,9.12594e+12,98.7506,689.502,-510.949,-20.8227,0,0
0,7085,9.64079e+12,952.384,-242.321,195.172,1031.93,0,0
0,7086,6.70842e+12,-16.0962,842.414,-777.428,-3.2869,0,0
0,7087,3.1506e+12,358.005,-138.896,12.3631,170.053,0,0
0,7088,6.2982e+12,77.8212,50.8164,-70.3775,-17.4481,0,0
0,7089,7.16623e+12,-258.672,203.222,-82.8546,-175.301,0,0
0,7090,6.06071e+12,18.3079,-644.138,379.01,-43.9034,0,0
0,7091,2.52538e+12,379.068,-799.023,617.67,255.071,0,0
0,7092,4.05035e+12,931.899,255.199,-297.622,846.999,0,0
0,7093,1.62897e+12,736.438,404.82,-246.725,694.154,0,0
0,7094,8.24081e+12,-971.133,-335.522,295.57,-1089.09,0,0
0,7095,9.30251e+12,650.183,978.695,-1126.72,767.972,0,0
0,7096,8.4444e+12,-998.259,-957.195,1394.76,-1318.1,0,0
0,7097,6.19132e+12,-682.917,222.216,-131.752,-544.8,0,0
0,7098,8.69094e+12,-26.0373,-303.135,51.3599,-58.5063,0,0
0,7099,1.26166e+12,318.396,378.23,-181.129,184.828,0,0
0,7100,8.68062e+12,-956.68,745.772,-896.047,-1094.62,0,0
0,7101,3.19729e+12,-108.031,-604.075,299.463,3.19451,0,0
0,7102,6.14728e+12,-962.121,622.772,-630.411,-1043.56,0,0
0,7103,8.65985e+12,750.054,822.193,-926.692,879.499,0,0
0,7104,3.36395e+12,-753.772,-211.551,165.883,-607.882,0,0
0,7105,1.45035e+12,-684.286,-449.012,453.243,-558.477,0,0
0,7106,9.93654e+12,316.79,-929.909,871.162,291.032,0,0
0,7107,5.38545e+12,894.842,501.949,-561.214,935.099,0,0
0,7108,4.6516e+12,528.454,854.826,-777.683,454.832,0,0
0,7109,6.05972e+12,148.597,-136.95,-36.1732,71.3421,0,0
0,7110,8.52773e+12,-279.02,-878.387,811.064,-179.86,0,0
0,7111,3.38407e+12,764.156,910.5,-1134.46,820.904,0,0
0,7112,5.44638e+12,-733.104,779.325,-876.476,-829.82,0,0
0,7113,6.49106e+12,722.256,-97.5089,91.6092,608.684,0,0
0,7114,8.89785e+12,953.213,585.884,-635.896,1152.08,0,0
0,7115,3.14966e+12,465.265,-297.591,263.814,193.789,0,0
0,7116,5.75316e+12,-413.819,453.053,-214.698,-275.327,0,0
0,7117,1.74351e+12,-325.653,573.435,-292.605,-290.049,0,0
0,7118,3.23008e+12,591.639,352.046,-305.499,395.944,0,0
0,7119,7.7628e+12,-990.384,657.643,-838.254,-1247.16,0,0
0,7120,4.22747e+12,941.318,-291.807,381.925,885.797,0,0
0,7121,8.48985e+12,654.681,775.871,-885.692,592.566,0,0
0,7122,7.64615e+12,607.731,-253.065,100.245,466.829,0,0
0,7123,7.73175e+12,-524.523,624.529,-534.577,-409.908,0,0
0,7124,1.78002e+12,-998.045,142.327,-45.1033,-913.403,0,0
0,7125,6.8849e+12,-602.156,-357.012,276.155,-471.809,0,0
0,7126,3.40599e+12,943.742,-542.01,569.518,941.438,0,0
0,7127,9.82546e+12,300.643,426.051,-171.813,134.235,0,0
0,7128,5.85484e+12,72.1827,-849.418,747.737,148.286,0,0
0,7129,5.20933e+12,229.596,16.8714,-77.7767,72.3353,0,0
0,7130,4.05465e+12,-618.178,406.974,-380.669,-385.661,0,0
0,7131,2.79421e+12,-552.781,821.725,-734.211,-586.308,0,0
0,7132,8.69255e+12,-224.155,-772.335,549.651,-235.56,0,0
0,7133,3.04562e+12,60.9055,-541.824,250.992,24.9839,0,0
0,7134,6.74428e+12,-986.196,-144.576,192.085,-945.06,0,0
0,7135,9.16139e+12,-940.57,-285.542,290.035,-991.519,0,0
0,7136,4.07063e+12,-229.381,-295.5,185.953,-150.761,0,0
0,7137,7.15891e+12,689.574,544.178,-569.242,591.009,0,0
0,7138,7.47913e+12,415.088,851.369,-906.132,340.043,0,0
0,7139,1.25429e+12,283.842,566.868,-361.882,117.479,0,0
0,7140,7.15689e+12,-172.33,936.456,-889.177,-178.603,0,0
0,7141,6.21294e+12,36.6719,-49.5754,93.18,68.9944,0,0
0,7142,4.35131e+12,-479.448,498.972,-380.487,-319.414,0,0
0,7143,5.63712e+12,-268.628,179.546,35.3677,7.91838,0,0
0,7144,7.59501e+12,962.279,40.9166,5.52034,1017.19,0,0
0,7145,3.50228e+12,-185.323,-118.747,-61.4854,-25.4844,0,0
0,7146,3.48122e+12,889.615,-960.546,1188.61,1100.4,0,0
0,7147,9.90282e+12,766.473,-859.17,908.54,935.239,0,0
0,7148,3.62829e+12,115.553,-862.408,692.83,63.281,0,0
0,7149,8.42975e+12,-373.691,123.159,-133.816,-144.068,0,0
0,7150,8.75068e+12,433.757,-150.979,-14.762,292.375,0,0
0,7151,6.03844e+12,27.6641,-802.471,544.416,9.87928,0,0
0,7152,7.05629e+12,963.55,-637.782,642.253,1173.63,0,0
0,7153,5.8206e+12,263.482,24.1949,39.9441,63.9595,0,0
0,7154,1.40391e+12,-746.766,-4.0698,94.7464,-519.126,0,0
0,7155,5.36135e+12,-619.68,-829.735,810.432,-574.357,0,0
0,7156,9.98903e+12,-960.819,325.854,-422.437,-969.107,0,0
0,7157,6.04794e+12,883.111,224.933,-132.748,861.224,0,0
0,7158,7.33776e+12,-192.825,943.374,-1000.64,-173.993,0,0
0,7159,7.19431e+12,317.933,-975.224,957.449,226.379,0,0
0,7160,7.33292e+12,-185.471,-480.353,191.199,-4.49642,0,0
0,7161,3.1589e+12,-847.884,433.003,-507.996,-758.414,0,0
0,7162,2.83835e+12,394.423,-250.199,210.132,264.118,0,0
0,7163,8.02573e+12,-448.66,328.448,-128.01,-251.694,0,0
0,7164,6.96061e+12,77.3173,881.662,-715.897,69.0271,0,0
0,7165,7.69691e+12,85.1736,-738.749,518.628,7.97304,0,0
0,7166,5.06452e+12,896.681,849.573,-1050.71,1151.53,0,0
0,7167,3.1951e+12,543.788,437.979,-397.625,443.235,0,0
0,7168,5.46314e+12,-869.983,942.631,-1279.42,-1128.87,0,0
0,7169,4.67981e+12,-932.912,372.612,-311.258,-1008.65,0,0
0,7170,6.27722e+12,-546.779,418.638,-352.912,-362.695,0,0
0,7171,7.57439e+12,94.3495,-421.597,182.331,-8.83754,0,0
0,7172,6.97923e+12,685.38,665.012,-658.869,684.185,0,0
0,7173,7.7064e+12,-270.003,-573.525,374.241,-144.563,0,0
0,7174,4.1136e+12,-521.471,-405.532,218.268,-317.715,0,0
0,7175,4.34664e+12,-703.272,-596.122,506.444,-584.242,0,0
0,7176,1.40106e+12,-950.59,700.543,-741.951,-1204.48,0,0
0,7177,4.52726e+12,793.058,-269.511,142.6,734.7,0,0
0,7178,5.97038e+12,-56.1257,955.571,-832.389,-62.2423,0,0
0,7179,7.52031e+12,-555.378,905.548,-915.671,-564.529,0,0
0,7180,9.72286e+12,-427.363,-452.454,209.436,-173.903,0,0
0,7181,4.00435e+12,-93.5434,910.027,-807.772,-138.697,0,0
0,7182,4.31984e+12,4.64548,-85.6166,39.085,-46.2879,0,0
0,7183,1.6716e+12,-131.193,-520.564,187.12,-4.36776,0,0
0,7184,2.22273e+12,-905.832,420.555,-492.809,-935.98,0,0
0,7185,4.42014e+12,-325.355,218.818,6.94338,-218.534,0,0
0,7186,6.3061e+12,-176.631,711.63,-527.811,-70.1911,0,0
0,7187,8.51787e+12,230.861,493.152,-364.431,39.367,0,0
0,7188,4.48971e+12,-217.284,-745.002,617.584,-135.58,0,0
0,7189,6.68179e+12,211.775,-942.647,912.635,226.276,0,0
0,7190,1.75006e+12,-192.508,-47.6563,99.8253,57.635,0,0
0,7191,6.38636e+12,-676.155,-27.0641,-55.9799,-380.476,0,0
0,7192,1.31094e+12,-45.1893,-698.858,502.248,-114.727,0,0
0,7193,4.10043e+12,179.826,936.177,-938.689,152.607,0,0
0,7194,2.67292e+12,-995.558,-663.136,888.884,-1147.44,0,0
0,7195,5.08944e+12,-608.517,-645.062,519.563,-564.299,0,0
0,7196,8.38391e+12,-885.122,103.738,-131.959,-717.099,0,0
0,7197,9.76643e+12,838.178,-392.042,402.818,870.389,0,0
0,7198,7.85409e+12,666.26,536.578,-382.012,519.749,0,0
0,7199,8.33845e+12,-654.11,588.588,-553.256,-596.277,0,0
0,7200,9.99161e+12,-453.802,-284.835,174.736,-227.261,0,0
0,7201,6.74456e+12,967.961,-386.287,332.606,930.505,0,0
0,7202,3.69218e+12,-904.928,690.417,-809.515,-1126.48,0,0
0,7203,1.31006e+12,219.253,96.1002,76.2728,-13.122,0,0
0,7204,1.6024e+12,-866.166,-380.213,457.9,-916.449,0,0
0,7205,8.34846e+12,188.105,535.05,-247.418,159.432,0,0
0,7206,1.34517e+12,723.927,692.495,-711.328,689.558,0,0
0,7207,9.66547e+12,763.209,432.387,-369.117,662.686,0,0
0,7208,3.92614e+12,607.073,-725.195,601.583,614.072,0,0
0,7209,3.60223e+12,825.213,-383.399,316.366,711.63,0,0
0,7210,2.52759e+12,-739.608,-631.553,525.429,-659.788,0,0
0,7211,5.31671e+12,-205.366,784.762,-597.777,-68.6159,0,0
0,7212,9.4341e+12,68.7275,-71.4251,88.1628,-19.484,0,0
0,7213,1.47085e+12,339.386,44.8229,35.2695,141.849,0,0
0,7214,9.88728e+12,254.843,685.844,-522.562,135.207,0,0
0,7215,1.60486e+12,495.072,890.918,-869.516,531,0,0
0,7216,2.6398e+12,109.843,48.5717,-17.461,107.285,0,0
0,7217,6.16315e+12,515.454,-319.365,121.72,291.051,0,0
0,7218,1.57768e+12,718.76,626.504,-532.199,697.193,0,0
0,7219,6.95025e+12,230.596,700.989,-579.483,119.621,0,0
0,7220,1.99848e+12,676.315,-994.752,1172.45,734.76,0,0
0,7221,4.22867e+12,589.473,-891.85,958.905,570.568,0,0
0,7222,1.87531e+12,9.21636,-652.576,385.79,-57.2947,0,0
0,7223,1.02534e+12,-35.9061,375.3,-48.0424,74.072,0,0
0,7224,5.00513e+12,-51.2587,285.681,-132.049,-96.8428,0,0
0,7225,7.41041e+12,-772.01,919.092,-1169.6,-894.403,0,0
0,7226,3.47251e+12,-792.275,-817.199,867.562,-935.027,0,0
0,7227,9.65097e+12,746.25,684.434,-718.257,672.731,0,0
0,7228,8.18511e+12,-586.957,-764.523,724.683,-573.752,0,0
0,7229,3.99204e+12,518.404,386.403,-170.753,347.677,0,0
0,7230,9.96089e+12,-54.2808,-703.656,513.03,-1.73971,0,0
0,7231,4.63702e+12,-535.159,740.787,-590.547,-506.752,0,0
0,7232,7.28359e+12,412.345,504.432,-400.286,335.176,0,0
0,7233,2.04664e+12,571.389,-714.051,658.82,477.268,0,0
0,7234,1.09641e+12,42.9811,-692.951,424.959,20.5555,0,0
0,7235,7.36835e+12,-258.665,790.874,-660.365,-136.841,0,0
0,7236,9.44123e+12,129.35,-856.736,749.46,80.752,0,0
0,7237,7.88574e+12,563.641,175.703,-101.031,261.423,0,0
0,7238,1.65236e+12,-293.428,549.332,-255.596,-243.798,0,0
0,7239,9.9167e+12,742.67,141.825,-33.6021,638.016,0,0
0,7240,6.88016e+12,571.979,469.165,-423.042,459.502,0,0
0,7241,6.6959e+12,-414.662,930.55,-865.312,-411.167,0,0
0,7242,2.95956e+12,-905.271,-355.389,258.759,-871.935,0,0
0,7243,2.64535e+12,-598.999,-250.056,164.23,-402.641,0,0
0,7244,8.0114e+12,-825.725,-857.112,1105.11,-1071.1,0,0
0,7245,9.43385e+12,379.12,893.553,-812.157,381.82,0,0
0,7246,4.95726e+12,-837.935,564.822,-489.648,-854.69,0,0
0,7247,3.05321e+12,-30.8759,263.64,-128.344,-20.3179,0,0
0,7248,8.40105e+12,590.119,-33.2107,100.444,389.477,0,0
0,7249,8.28421e+12,-834.944,-695.474,839.865,-808.059,0,0
0,7250,2.98139e+12,-93.2186,259.704,-58.521,-68.5325,0,0
0,7251,2.23317e+12,521.276,-505.794,380.239,402.489,0,0
0,7252,9.25849e+12,373.559,926.122,-990.664,381.853,0,0
0,7253,9.29604e+12,-151.756,305.999,-175.698,-95.8104,0,0
0,7254,8.54713e+12,394.69,709.174,-491.373,262.193,0,0
0,7255,5.82739e+12,994.258,855.486,-1132.33,1369.79,0,0
0,7256,6.98847e+12,-239.93,-439.645,205.141,-131.812,0,0
0,7257,1.62906e+12,-785.512,786.552,-882.322,-924.02,0,0
0,7258,2.80327e+12,971.097,30.8897,-11.7408,969.28,0,0
0,7259,4.87735e+12,722.327,308.611,-312.847,621.306,0,0
0,7260,7.12857e+12,-407.928,-454.692,201.868,-336.938,0,0
0,7261,8.61572e+12,-396.666,-571.192,495.822,-298.801,0,0
0,7262,5.20099e+12,390.698,-935.704,903.065,367.542,0,0
0,7263,9.63673e+12,-91.5069,665.098,-424.252,-100.446,0,0
0,7264,6.56091e+12,940.026,339.323,-437.014,849.316,0,0
0,7265,9.42561e+12,-294.408,-199.681,22.0467,-71.9305,0,0
0,7266,1.53148e+12,661.788,292.546,-271.706,436.088,0,0
0,7267,9.18894e+12,-194.322,228.389,-133.308,-131.488,0,0
0,7268,9.04619e+12,-650.198,-621.321,534.721,-499.396,0,0
0,7269,5.65987e+12,787.681,-719.418,756.386,786.333,0,0
0,7270,5.19929e+12,-939.324,741.644,-916.292,-1199.41,0,0
0,7271,6.68981e+12,856.237,-414.15,422.457,888.103,0,0
0,7272,4.659e+12,-921.708,-670.799,831.396,-994.33,0,0
0,7273,6.93796e+12,177.1,112.611,-113.321,49.3781,0,0
0,7274,8.08052e+12,867.133,19.0847,53.7525,791.856,0,0
0,7275,6.80452e+12,-908.749,519.425,-501.697,-878.018,0,0
0,7276,5.77019e+12,-364.305,-272.367,123.581,-69.3447,0,0
0,7277,7.72514e+12,605.903,123.848,-51.7451,417.024,0,0
0,7278,3.87793e+12,667.851,-539.671,538.823,475.802,0,0
0,7279,1.37186e+12,379.013,131.695,-91.1101,123.203,0,0
0,7280,9.47496e+12,118.857,726.901,-510.293,27.2075,0,0
0,7281,4.04744e+12,-202.001,-167.602,58.7883,-74.489,0,0
0,7282,5.44381e+12,-431.222,-147.109,2.84744,-166.778,0,0
0,7283,4.75855e+12,758.215,279.981,-310.156,531.593,0,0
0,7284,6.04554e+12,377.922,-583.082,465.659,319.73,0,0
0,7285,4.8301e+12,126.222,114.193,-115.979,40.3035,0,0
0,7286,1.44003e+12,477.595,188.203,-121.666,201.264,0,0
0,7287,5.55953e+12,-963.8,-891.159,1235.61,-1223.75,0,0
0,7288,2.47342e+12,915.184,583.052,-564.81,920.584,0,0
0,7289,5.41351e+12,649.271,-250.485,252.407,456.815,0,0
0,7290,3.68999e+12,-924.279,-620.741,594.339,-1042.3,0,0
0,7291,3.53402e+12,119.592,-795.403,685.982,63.7699,0,0
0,7292,1.07359e+12,-139.932,-774.786,528.296,-159.365,0,0
0,7293,5.59961e+12,751.552,558.778,-544.793,732.367,0,0
0,7294,8.02231e+12,501.353,447.212,-272.305,315.341,0,0
0,7295,5.85779e+12,-703.505,-455.307,399.926,-621.903,0,0
0,7296,2.47596e+12,138.933,-765.873,513.516,63.9604,0,0
0,7297,5.80244e+12,201.23,-359.123,176.533,-12.326,0,0
0,7298,9.5234e+12,681.254,837.939,-888.1,737.229,0,0
0,7299,6.63657e+12,-984.662,256.09,-230.659,-958.497,0,0
0,7300,4.90921e+12,-18.9344,531.862,-197.932,-88.8686,0,0
0,7301,7.07845e+12,-1.1471,-282.244,170.579,80.1333,0,0
0,7302,2.89929e+12,-223.757,261.465,-188.725,-36.497,0,0
0,7303,9.04968e+12,411.805,698.989,-614.26,367.216,0,0
0,7304,4.72851e+12,353.709,-610.15,492.174,159.797,0,0
0,7305,4.1567e+12,738.854,790.061,-814.548,721.145,0,0
0,7306,5.04119e+12,570.656,191.93,-200.179,352.162,0,0
0,7307,4.75943e+12,-641.683,917.325,-1125.81,-635.123,0,0
0,7308,1.64224e+12,675.442,-274.82,152.943,576.766,0,0
0,7309,4.79597e+12,-7.91678,-553.423,234.675,45.3135,0,0
0,7310,6.77431e+12,-365.708,536.578,-444.158,-247.897,0,0
0,7311,6.76103e+12,919.078,-244.641,225.852,936.141,0,0
0,7312,2.17066e+12,-913.168,-838.66,1079.83,-1198.29,0,0
0,7313,1.61688e+12,62.5144,-527.389,264.592,11.3104,0,0
0,7314,8.91042e+12,-963.642,-692.213,851.708,-1215.31,0,0
0,7315,9.1942e+12,767.464,-657.489,666.387,827.394,0,0
0,7316,5.03766e+12,-527.582,69.5827,-81.033,-222.974,0,0
0,7317,8.87876e+12,-843.972,920.046,-1136.16,-985.638,0,0
0,7318,8.18549e+12,399.024,-900.595,896.99,352.091,0,0
0,7319,2.34269e+12,894.815,-520.529,553.887,883.618,0,0
0,7320,5.22052e+12,-831.444,914.313,-1175.38,-1092.34,0,0
0,7321,2.85528e+12,-815.443,446.965,-408.056,-706.433,0,0
0,7322,6.95063e+12,-784.69,647.776,-718.137,-867.883,0,0
0,7323,6.79248e+12,-828.64,-746.268,734.346,-840.85,0,0
0,7324,5.0289e+12,-635.206,322.067,-311.169,-354.006,0,0
0,7325,5.81616e+12,402.177,-618.099,524.285,214.401,0,0
0,7326,8.17055e+12,-331.829,374.137,-236.934,-186.091,0,0
0,7327,4.99987e+12,-34.7297,-670.225,412.732,-5.23676,0,0
0,7328,4.98398e+12,831.405,-766.749,927.521,979.948,0,0
0,7329,3.21107e+12,276.22,851.303,-749.185,304.461,0,0
0,7330,8.28063e+12,-586.815,-898.275,1054,-613.7,0,0
0,7331,5.2689e+12,392.691,-39.5383,-57.3984,203.424,0,0
0,7332,3.91667e+12,-380.196,297.755,-86.1604,-124.6,0,0
0,7333,4.69261e+12,968.305,-147.758,212.235,996.069,0,0
0,7334,1.47934e+12,925.344,621.99,-678.132,1116.12,0,0
0,7335,2.75788e+12,414.334,671.074,-520.412,284.683,0,0
0,7336,3.98462e+12,606.79,913.307,-959.4,724.379,0,0
0,7337,4.48291e+12,-39.657,17.7751,77.8333,1.31702,0,0
0,7338,4.66423e+12,337.678,350.095,-186.545,215.37,0,0
0,7339,4.51298e+12,17.1756,426.519,-113.164,-72.7277,0,0
0,7340,5.85338e+12,136.48,-739.799,510.118,68.864,0,0
0,7341,9.51523e+12,917.48,-176.163,183.269,791.247,0,0
0,7342,4.42215e+12,-279.331,-513.5,331.64,-256.486,0,0
0,7343,4.15464e+12,325.926,-660.268,541.564,234.481,0,0
0,7344,1.9632e+12,474.74,941.472,-1092.52,564.735,0,0
0,7345,8.90686e+12,-574.368,717.462,-650.283,-507.747,0,0
0,7346,1.45814e+12,-397.543,-488.981,280.457,-263.675,0,0
0,7347,9.96572e+12,-304.63,207.568,-35.1548,-118.854,0,0
0,7348,1.25307e+12,188.073,730.55,-618.142,82.723,0,0
0,7349,6.29065e+12,-290.947,-279.904,193.152,-77.3548,0,0
0,7350,5.18035e+12,203.754,-281.111,80.7975,22.3848,0,0
0,7351,6.20435e+12,202.317,586.226,-308.633,37.3499,0,0
0,7352,5.63189e+12,101.006,604.503,-271.15,90.2299,0,0
0,7353,3.27446e+12,-190.855,981.439,-1010.62,-264.064,0,0
0,7354,5.76259e+12,19.6295,-466.114,217.459,-45.6346,0,0
0,7355,8.78488e+12,237.42,863.289,-867.623,187.993,0,0
0,7356,5.84062e+12,852.698,69.8751,37.2826,694.183,0,0
0,7357,1.14501e+12,-815.624,313.959,-318.99,-677.533,0,0
0,7358,3.84339e+12,235.053,537.207,-241.911,121.903,0,0
0,7359,5.39881e+12,369.203,554.495,-315.817,187.891,0,0
0,7360,5.28864e+12,-912.571,-737.109,847.664,-1137.41,0,0
0,7361,7.54769e+12,-736.201,527.737,-398.913,-630.346,0,0
0,7362,2.42479e+12,-881.964,-138.796,156.419,-852.081,0,0
0,7363,3.50312e+12,925.634,-315.472,330.42,894.136,0,0
0,7364,4.91863e+12,-945.519,164.441,-136.999,-820.429,0,0
0,7365,9.83308e+12,-305.632,177.371,0.570766,-30.2229,0,0
0,7366,8.70195e+12,-549.849,236.185,-201.597,-357.96,0,0
0,7367,4.44284e+12,-204.989,-264.546,67.4131,-132.311,0,0
0,7368,1.15671e+12,-151.751,-494.146,341.622,-153.202,0,0
0,7369,6.11575e+12,-883.497,468.853,-431.778,-837.755,0,0
0,7370,9.30448e+12,-939.081,585.743,-564.462,-1130.19,0,0
0,7371,1.46642e+12,966.684,873.81,-1111.47,1258.28,0,0
0,7372,6.93614e+12,979.94,652.21,-730.67,1215.33,0,0
0,7373,9.39534e+12,-21.9825,-95.3654,4.38313,-74.033,0,0
0,7374,5.57761e+12,-505.332,328.808,-231.442,-258.371,0,0
0,7375,9.69779e+12,532.356,-584.673,373.617,331.109,0,0
0,7376,4.44746e+12,158.576,130.749,58.1817,-17.0577,0,0
0,7377,4.39676e+12,-382.605,-445.946,323.776,-161.65,0,0
0,7378,3.81262e+12,-976.172,-225.913,131.447,-1009.9,0,0
0,7379,2.84251e+12,-287.499,33.9894,10.2039,-161.845,0,0
0,7380,1.19377e+12,-493.343,3.59344,-19.7261,-147.2,0,0
0,7381,4.30306e+12,-669.255,-82.77,126.269,-541.225,0,0
0,7382,6.58209e+12,443.256,528.581,-297.325,404.376,0,0
0,7383,9.27301e+12,619.883,-139.204,162.074,309.288,0,0
0,7384,4.6822e+12,385.787,-64.5353,-10.7554,242.185,0,0
0,7385,5.39302e+12,296.822,127.512,31.533,161.419,0,0
0,7386,6.69201e+12,401.514,804.874,-652.628,268.814,0,0
0,7387,3.70582e+12,778.441,-244.264,216.442,676.048,0,0
0,7388,1.44479e+12,-708.916,653.952,-646.312,-744.199,0,0
0,7389,7.62779e+12,-903.132,657.366,-760.605,-1047.04,0,0
0,7390,9.6924e+12,-856.912,550.566,-531.749,-954.871,0,0
0,7391,2.95808e+12,-71.1431,-602.59,296.671,-55.6306,0,0
0,7392,2.6397e+12,-96.1308,825.78,-783.602,-101.869,0,0
0,7393,3.86959e+12,-121.557,712.416,-545.846,-122.005,0,0
0,7394,4.66619e+12,67.7581,218.225,-93.7231,-56.7114,0,0
0,7395,1.963e+12,-902.857,539.518,-634.726,-1007.88,0,0
0,7396,4.00897e+12,-972.245,11.648,15.0669,-851.117,0,0
0,7397,4.7859e+12,256.56,-680.705,450.349,254.937,0,0
0,7398,1.10191e+12,902.963,-76.5985,113.145,804.586,0,0
0,7399,5.83463e+12,423.178,-508.574,322.975,355.786,0,0
0,7400,9.66782e+12,-720.288,-0.701358,-73.7241,-496.038,0,0
0,7401,8.89647e+12,410.992,-137.65,82.0549,245.672,0,0
0,7402,2.37518e+12,817.513,825.507,-1046.69,877.552,0,0
0,7403,6.69385e+12,-563.001,842.179,-943.861,-518.398,0,0
0,7404,9.76759e+12,-811.547,161.929,-193.174,-699.792,0,0
0,7405,1.80832e+12,415.785,-412.107,177.89,191.329,0,0
